ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
DHR,,ROE,,2009-12-31,,10-K,2010,FY,
DHR,,GrossMargin,,2009-12-31,,10-K,2011,FY,
DHR,,OperatingMargin,,2009-12-31,,10-K,2011,FY,
DHR,,NetMargin,,2009-12-31,,10-K,2011,FY,
DHR,,RDIntensity,,2009-12-31,,10-K,2011,FY,
DHR,,AssetTurnover,,2009-12-31,,10-K,2011,FY,
DHR,,CurrentRatio,,2009-12-31,,10-K,2011,FY,
DHR,,DebtToEquity,,2009-12-31,,10-K,2011,FY,
DHR,,ROE,,2009-12-31,,10-K,2011,FY,
DHR,,GrossMargin,,2009-12-31,,10-K,2012,FY,
DHR,,OperatingMargin,,2009-12-31,,10-K,2012,FY,
DHR,,NetMargin,,2009-12-31,,10-K,2012,FY,
DHR,,RDIntensity,,2009-12-31,,10-K,2012,FY,
DHR,,AssetTurnover,,2009-12-31,,10-K,2012,FY,
DHR,,CurrentRatio,,2009-12-31,,10-K,2012,FY,
DHR,,DebtToEquity,,2009-12-31,,10-K,2012,FY,
DHR,,ROE,,2009-12-31,,10-K,2012,FY,
DHR,,GrossMargin,,2010-04-02,,10-K,2011,FY,
DHR,,OperatingMargin,,2010-04-02,,10-K,2011,FY,
DHR,,NetMargin,,2010-04-02,,10-K,2011,FY,
DHR,,RDIntensity,,2010-04-02,,10-K,2011,FY,
DHR,,AssetTurnover,,2010-04-02,,10-K,2011,FY,
DHR,,CurrentRatio,,2010-04-02,,10-K,2011,FY,
DHR,,DebtToEquity,,2010-04-02,,10-K,2011,FY,
DHR,,ROE,,2010-04-02,,10-K,2011,FY,
DHR,,GrossMargin,,2010-04-02,,10-Q,2010,Q1,
DHR,,OperatingMargin,,2010-04-02,,10-Q,2010,Q1,
DHR,,NetMargin,,2010-04-02,,10-Q,2010,Q1,
DHR,,RDIntensity,,2010-04-02,,10-Q,2010,Q1,
DHR,,AssetTurnover,,2010-04-02,,10-Q,2010,Q1,
DHR,,CurrentRatio,1.589008141210425,2010-04-02,,10-Q,2010,Q1,
DHR,,DebtToEquity,,2010-04-02,,10-Q,2010,Q1,
DHR,,ROE,,2010-04-02,,10-Q,2010,Q1,
DHR,,GrossMargin,,2010-04-02,,10-Q,2011,Q1,
DHR,,OperatingMargin,,2010-04-02,,10-Q,2011,Q1,
DHR,,NetMargin,,2010-04-02,,10-Q,2011,Q1,
DHR,,RDIntensity,,2010-04-02,,10-Q,2011,Q1,
DHR,,AssetTurnover,,2010-04-02,,10-Q,2011,Q1,
DHR,,CurrentRatio,,2010-04-02,,10-Q,2011,Q1,
DHR,,DebtToEquity,,2010-04-02,,10-Q,2011,Q1,
DHR,,ROE,,2010-04-02,,10-Q,2011,Q1,
DHR,,GrossMargin,,2010-07-02,,10-K,2011,FY,
DHR,,OperatingMargin,,2010-07-02,,10-K,2011,FY,
DHR,,NetMargin,,2010-07-02,,10-K,2011,FY,
DHR,,RDIntensity,,2010-07-02,,10-K,2011,FY,
DHR,,AssetTurnover,,2010-07-02,,10-K,2011,FY,
DHR,,CurrentRatio,,2010-07-02,,10-K,2011,FY,
DHR,,DebtToEquity,,2010-07-02,,10-K,2011,FY,
DHR,,ROE,,2010-07-02,,10-K,2011,FY,
DHR,,GrossMargin,,2010-07-02,,10-Q,2011,Q2,
DHR,,OperatingMargin,,2010-07-02,,10-Q,2011,Q2,
DHR,,NetMargin,,2010-07-02,,10-Q,2011,Q2,
DHR,,RDIntensity,,2010-07-02,,10-Q,2011,Q2,
DHR,,AssetTurnover,,2010-07-02,,10-Q,2011,Q2,
DHR,,CurrentRatio,,2010-07-02,,10-Q,2011,Q2,
DHR,,DebtToEquity,,2010-07-02,,10-Q,2011,Q2,
DHR,,ROE,,2010-07-02,,10-Q,2011,Q2,
DHR,,GrossMargin,,2010-10-01,,10-K,2011,FY,
DHR,,OperatingMargin,,2010-10-01,,10-K,2011,FY,
DHR,,NetMargin,,2010-10-01,,10-K,2011,FY,
DHR,,RDIntensity,,2010-10-01,,10-K,2011,FY,
DHR,,AssetTurnover,,2010-10-01,,10-K,2011,FY,
DHR,,CurrentRatio,,2010-10-01,,10-K,2011,FY,
DHR,,DebtToEquity,,2010-10-01,,10-K,2011,FY,
DHR,,ROE,,2010-10-01,,10-K,2011,FY,
DHR,,GrossMargin,,2010-10-01,,10-Q,2010,Q3,
DHR,,OperatingMargin,,2010-10-01,,10-Q,2010,Q3,
DHR,,NetMargin,,2010-10-01,,10-Q,2010,Q3,
DHR,,RDIntensity,,2010-10-01,,10-Q,2010,Q3,
DHR,,AssetTurnover,,2010-10-01,,10-Q,2010,Q3,
DHR,,CurrentRatio,1.7732594407985642,2010-10-01,,10-Q,2010,Q3,
DHR,,DebtToEquity,0.21726499823526282,2010-10-01,,10-Q,2010,Q3,
DHR,,ROE,,2010-10-01,,10-Q,2010,Q3,
DHR,,GrossMargin,,2010-10-01,,10-Q,2011,Q3,
